City,Hotel Name,Price per Night (INR),Amenities
Thiruvananthapuram (Trivandrum),Taj Hotels,1971.2,"Restaurant, Swimming Pool"
Thiruvananthapuram (Trivandrum),The Gateway Hotel (by Taj),2498.47,"Gym, Parking, Free WiFi"
Thiruvananthapuram (Trivandrum),Hilton Hotels & Resorts,1700.02,"Spa, Swimming Pool, Restaurant, Free WiFi, Parking"
Thiruvananthapuram (Trivandrum),Hyatt Regency,3463.03,"Parking, Spa, Swimming Pool"
Thiruvananthapuram (Trivandrum),Novotel,4913.36,"Spa, Parking"
Thiruvananthapuram (Trivandrum),Hyatt Regency,3150.2,"Parking, Spa, Restaurant"
Thiruvananthapuram (Trivandrum),Radisson Blu,1429.08,"Parking, Free WiFi, Swimming Pool, Gym"
Thiruvananthapuram (Trivandrum),The Lalit,4547.67,"Spa, Free WiFi, Parking, Restaurant"
Thiruvananthapuram (Trivandrum),ITC Hotels,2955.63,"Gym, Swimming Pool, Parking"
Thiruvananthapuram (Trivandrum),Crowne Plaza,4741.63,"Gym, Parking, Swimming Pool"
Thiruvananthapuram (Trivandrum),Hilton Hotels & Resorts,4157.59,"Swimming Pool, Gym, Free WiFi"
Thiruvananthapuram (Trivandrum),Taj Hotels,2429.51,"Parking, Swimming Pool, Gym, Free WiFi"
Thiruvananthapuram (Trivandrum),ITC Hotels,3579.77,"Free WiFi, Swimming Pool, Gym"
Thiruvananthapuram (Trivandrum),Holiday Inn,1494.99,"Parking, Free WiFi, Gym"
Thiruvananthapuram (Trivandrum),Hyatt Regency,1322.15,"Spa, Gym, Swimming Pool, Parking"
Kochi (Cochin),The Lalit,4011.67,"Restaurant, Spa, Swimming Pool, Parking, Gym"
Kochi (Cochin),Vivanta by Taj,4841.9,"Spa, Swimming Pool, Free WiFi, Restaurant"
Kochi (Cochin),Crowne Plaza,4468.19,"Free WiFi, Gym, Spa, Swimming Pool, Parking"
Kochi (Cochin),Crowne Plaza,1603.56,"Free WiFi, Swimming Pool"
Kochi (Cochin),Hyatt Regency,2611.38,"Gym, Swimming Pool, Restaurant"
Kochi (Cochin),Holiday Inn,3605.65,"Free WiFi, Swimming Pool, Gym, Restaurant, Spa"
Kochi (Cochin),Le Méridien,1406.09,"Parking, Free WiFi"
Kochi (Cochin),Novotel,2924.82,"Parking, Spa"
Kochi (Cochin),Hilton Hotels & Resorts,1508.9,"Swimming Pool, Gym"
Kochi (Cochin),Hyatt Regency,4584.4,"Parking, Restaurant, Free WiFi, Spa, Swimming Pool"
Kochi (Cochin),The Gateway Hotel (by Taj),4556.7,"Free WiFi, Restaurant"
Kochi (Cochin),Marriott International,4874.53,"Parking, Spa, Free WiFi, Gym, Restaurant"
Kochi (Cochin),Radisson Blu,2435.94,"Spa, Restaurant"
Kochi (Cochin),Novotel,4709.43,"Spa, Gym, Parking, Restaurant"
Kochi (Cochin),Crowne Plaza,2812.75,"Spa, Parking"
Kozhikode (Calicut),ITC Hotels,4300.44,"Free WiFi, Swimming Pool, Spa, Parking, Gym"
Kozhikode (Calicut),Le Méridien,4802.91,"Spa, Gym, Free WiFi, Parking"
Kozhikode (Calicut),Novotel,1863.62,"Swimming Pool, Parking, Spa"
Kozhikode (Calicut),Crowne Plaza,3260.88,"Spa, Gym, Free WiFi, Swimming Pool, Parking"
Kozhikode (Calicut),Hyatt Regency,4986.04,"Parking, Free WiFi, Restaurant, Swimming Pool, Spa"
Kozhikode (Calicut),ITC Hotels,4755.51,"Restaurant, Gym, Spa"
Kozhikode (Calicut),Crowne Plaza,2641.47,"Swimming Pool, Restaurant, Parking"
Kozhikode (Calicut),ITC Hotels,3491.78,"Restaurant, Spa, Free WiFi, Swimming Pool"
Kozhikode (Calicut),Hilton Hotels & Resorts,2374.64,"Restaurant, Spa, Parking"
Kozhikode (Calicut),Crowne Plaza,3497.55,"Free WiFi, Parking, Gym, Spa, Restaurant"
Kozhikode (Calicut),Hilton Hotels & Resorts,3844.44,"Free WiFi, Restaurant, Gym, Swimming Pool, Spa, Parking"
Kozhikode (Calicut),Holiday Inn,2915.19,"Parking, Free WiFi, Spa, Swimming Pool, Gym"
Kozhikode (Calicut),Holiday Inn,2885.98,"Spa, Parking, Restaurant, Free WiFi, Swimming Pool"
Kozhikode (Calicut),Radisson Blu,3259.32,"Swimming Pool, Gym, Free WiFi, Spa, Restaurant, Parking"
Kozhikode (Calicut),Crowne Plaza,2886.86,"Swimming Pool, Free WiFi, Parking, Gym, Spa, Restaurant"
Munnar,Vivanta by Taj,3832.05,"Free WiFi, Restaurant, Parking, Swimming Pool"
Munnar,Taj Hotels,1248.12,"Gym, Swimming Pool, Spa"
Munnar,Vivanta by Taj,4565.14,"Free WiFi, Restaurant, Gym"
Munnar,The Leela,1573.67,"Swimming Pool, Spa"
Munnar,The Gateway Hotel (by Taj),3107.49,"Restaurant, Swimming Pool"
Munnar,Marriott International,2648.44,"Spa, Restaurant"
Munnar,Vivanta by Taj,2898.84,"Swimming Pool, Restaurant, Spa"
Munnar,Novotel,2725.81,"Parking, Spa, Free WiFi, Restaurant, Swimming Pool"
Munnar,Holiday Inn,3993.51,"Parking, Restaurant, Swimming Pool, Gym"
Munnar,The Leela,2410.02,"Restaurant, Free WiFi, Spa, Gym"
Munnar,Vivanta by Taj,3860.84,"Free WiFi, Gym"
Munnar,Novotel,2493.73,"Parking, Restaurant, Free WiFi, Swimming Pool, Gym"
Munnar,Vivanta by Taj,2277.44,"Restaurant, Free WiFi"
Munnar,Ramada by Wyndham,3810.32,"Free WiFi, Swimming Pool"
Munnar,Holiday Inn,2141.82,"Swimming Pool, Restaurant, Parking"
Alappuzha (Alleppey),Radisson Blu,3273.41,"Parking, Restaurant, Swimming Pool"
Alappuzha (Alleppey),The Lalit,1601.85,"Spa, Parking"
Alappuzha (Alleppey),ITC Hotels,1292.92,"Free WiFi, Swimming Pool, Gym, Parking, Spa, Restaurant"
Alappuzha (Alleppey),The Gateway Hotel (by Taj),3328.08,"Restaurant, Gym, Free WiFi, Spa, Swimming Pool"
Alappuzha (Alleppey),Crowne Plaza,2025.31,"Free WiFi, Parking, Gym, Restaurant, Spa"
Alappuzha (Alleppey),Marriott International,2517.06,"Free WiFi, Swimming Pool, Gym, Restaurant, Parking"
Alappuzha (Alleppey),Hilton Hotels & Resorts,1546.93,"Spa, Free WiFi, Parking, Swimming Pool, Gym"
Alappuzha (Alleppey),Novotel,4353.49,"Parking, Spa, Restaurant, Free WiFi, Swimming Pool, Gym"
Alappuzha (Alleppey),ITC Hotels,2442.67,"Free WiFi, Restaurant, Spa"
Alappuzha (Alleppey),Hilton Hotels & Resorts,3115.6,"Restaurant, Swimming Pool, Spa, Parking, Gym, Free WiFi"
Alappuzha (Alleppey),Taj Hotels,4159.97,"Free WiFi, Swimming Pool, Restaurant, Gym, Spa"
Alappuzha (Alleppey),Hyatt Regency,4260.28,"Free WiFi, Spa, Parking"
Alappuzha (Alleppey),Hilton Hotels & Resorts,4265.54,"Free WiFi, Swimming Pool, Parking, Gym"
Alappuzha (Alleppey),Ramada by Wyndham,1899.89,"Parking, Swimming Pool, Spa, Restaurant, Free WiFi"
Alappuzha (Alleppey),Vivanta by Taj,3481.88,"Gym, Spa, Swimming Pool, Restaurant, Free WiFi, Parking"
Wayanad,Radisson Blu,1844.28,"Free WiFi, Spa"
Wayanad,Hilton Hotels & Resorts,4905.2,"Swimming Pool, Restaurant, Parking"
Wayanad,The Lalit,1286.43,"Parking, Restaurant, Gym, Free WiFi, Spa"
Wayanad,ITC Hotels,1233.01,"Swimming Pool, Spa, Restaurant, Gym, Parking, Free WiFi"
Wayanad,The Lalit,4897.62,"Gym, Free WiFi, Parking, Restaurant"
Wayanad,Ramada by Wyndham,4791.12,"Spa, Free WiFi, Restaurant, Gym, Swimming Pool"
Wayanad,Novotel,3531.96,"Parking, Gym, Spa, Swimming Pool, Free WiFi, Restaurant"
Wayanad,Vivanta by Taj,1257.71,"Free WiFi, Spa, Gym, Parking"
Wayanad,ITC Hotels,3541.65,"Gym, Parking"
Wayanad,Ramada by Wyndham,2500.36,"Gym, Restaurant, Spa, Free WiFi, Parking"
Wayanad,Crowne Plaza,3702.67,"Gym, Parking, Restaurant, Free WiFi, Spa, Swimming Pool"
Wayanad,Ramada by Wyndham,4628.06,"Gym, Restaurant, Spa, Parking, Free WiFi, Swimming Pool"
Wayanad,Holiday Inn,2814.48,"Free WiFi, Spa, Gym, Swimming Pool, Parking, Restaurant"
Wayanad,Hyatt Regency,1847.35,"Restaurant, Free WiFi, Parking"
Wayanad,Radisson Blu,2196.96,"Restaurant, Free WiFi, Parking, Spa, Swimming Pool, Gym"
Kumarakom,Novotel,4722.64,"Gym, Free WiFi"
Kumarakom,The Gateway Hotel (by Taj),4611.34,"Swimming Pool, Gym, Free WiFi, Restaurant, Parking, Spa"
Kumarakom,Taj Hotels,4441.96,"Free WiFi, Gym, Parking"
Kumarakom,Vivanta by Taj,3454.53,"Swimming Pool, Free WiFi, Parking, Gym, Restaurant, Spa"
Kumarakom,The Lalit,4072.52,"Spa, Free WiFi, Parking, Swimming Pool, Restaurant, Gym"
Kumarakom,Holiday Inn,3102.27,"Restaurant, Parking, Gym, Spa, Swimming Pool"
Kumarakom,Crowne Plaza,2148.18,"Spa, Swimming Pool, Gym, Restaurant, Parking, Free WiFi"
Kumarakom,The Gateway Hotel (by Taj),4680.72,"Spa, Gym, Parking, Swimming Pool, Free WiFi"
Kumarakom,Marriott International,3531.33,"Gym, Spa, Free WiFi"
Kumarakom,Vivanta by Taj,4370.57,"Gym, Free WiFi, Parking, Restaurant, Spa, Swimming Pool"
Kumarakom,Hilton Hotels & Resorts,4211.47,"Gym, Swimming Pool, Spa, Restaurant, Free WiFi, Parking"
Kumarakom,ITC Hotels,4859.41,"Free WiFi, Restaurant, Parking, Gym, Spa"
Kumarakom,Hyatt Regency,3434.28,"Parking, Swimming Pool, Gym, Free WiFi, Spa, Restaurant"
Kumarakom,Marriott International,2535.41,"Parking, Free WiFi, Spa, Restaurant, Swimming Pool, Gym"
Kumarakom,Novotel,4189.3,"Parking, Free WiFi, Restaurant, Swimming Pool"
Thekkady,Crowne Plaza,3347.79,"Parking, Restaurant"
Thekkady,The Leela,4540.45,"Swimming Pool, Gym, Free WiFi, Spa, Restaurant, Parking"
Thekkady,Le Méridien,2521.14,"Swimming Pool, Restaurant"
Thekkady,Holiday Inn,1375.19,"Spa, Swimming Pool, Parking"
Thekkady,Novotel,1734.92,"Parking, Free WiFi, Spa, Restaurant"
Thekkady,Radisson Blu,4119.31,"Free WiFi, Gym, Parking, Restaurant, Swimming Pool, Spa"
Thekkady,The Leela,1638.98,"Gym, Parking"
Thekkady,Radisson Blu,3287.58,"Parking, Gym, Spa, Swimming Pool"
Thekkady,Le Méridien,1595.2,"Restaurant, Parking, Free WiFi, Gym"
Thekkady,Taj Hotels,2419.09,"Gym, Parking, Free WiFi, Swimming Pool, Restaurant, Spa"
Thekkady,Vivanta by Taj,3171.51,"Spa, Restaurant"
Thekkady,Vivanta by Taj,4551.88,"Spa, Free WiFi, Parking, Restaurant, Swimming Pool, Gym"
Thekkady,Crowne Plaza,4898.95,"Restaurant, Gym, Free WiFi, Swimming Pool, Parking"
Thekkady,Hyatt Regency,3188.04,"Swimming Pool, Spa, Parking, Restaurant"
Thekkady,The Gateway Hotel (by Taj),2547.4,"Gym, Swimming Pool, Parking, Spa"
Kannur,The Gateway Hotel (by Taj),4065.74,"Parking, Swimming Pool, Free WiFi, Restaurant"
Kannur,Vivanta by Taj,2158.31,"Gym, Parking, Spa, Free WiFi, Swimming Pool"
Kannur,Marriott International,4687.11,"Gym, Restaurant, Spa, Free WiFi"
Kannur,Holiday Inn,2482.63,"Free WiFi, Gym, Restaurant, Spa, Swimming Pool"
Kannur,The Leela,2940.55,"Spa, Swimming Pool"
Kannur,Taj Hotels,2256.5,"Free WiFi, Gym, Restaurant"
Kannur,Ramada by Wyndham,4447.28,"Swimming Pool, Free WiFi, Spa, Restaurant, Gym, Parking"
Kannur,Hilton Hotels & Resorts,3435.11,"Parking, Spa, Free WiFi"
Kannur,Le Méridien,4836.91,"Gym, Spa"
Kannur,Taj Hotels,3813.3,"Parking, Spa, Restaurant, Swimming Pool"
Kannur,The Lalit,2460.31,"Swimming Pool, Gym, Spa, Free WiFi, Restaurant"
Kannur,Crowne Plaza,1380.82,"Gym, Free WiFi, Spa, Parking"
Kannur,Hyatt Regency,2565.1,"Gym, Spa, Parking"
Kannur,Radisson Blu,1863.08,"Swimming Pool, Gym, Free WiFi"
Kannur,Holiday Inn,1767.16,"Gym, Spa, Parking, Free WiFi, Restaurant, Swimming Pool"
Thrissur,ITC Hotels,3232.38,"Gym, Free WiFi, Swimming Pool, Restaurant"
Thrissur,Novotel,4616.68,"Swimming Pool, Gym"
Thrissur,ITC Hotels,1338.79,"Restaurant, Gym, Spa, Parking"
Thrissur,Hilton Hotels & Resorts,2952.11,"Gym, Swimming Pool"
Thrissur,The Lalit,4015.73,"Gym, Restaurant, Parking"
Thrissur,The Leela,2246.55,"Free WiFi, Swimming Pool, Restaurant, Parking, Spa, Gym"
Thrissur,Holiday Inn,3496.91,"Spa, Gym, Swimming Pool"
Thrissur,The Gateway Hotel (by Taj),3951.29,"Parking, Swimming Pool"
Thrissur,Hyatt Regency,4837.94,"Restaurant, Free WiFi, Spa"
Thrissur,ITC Hotels,1888.69,"Free WiFi, Parking, Restaurant"
Thrissur,ITC Hotels,4947.99,"Parking, Restaurant, Gym, Swimming Pool"
Thrissur,Holiday Inn,2477.86,"Gym, Parking, Spa, Restaurant"
Thrissur,The Leela,3751.52,"Gym, Parking, Restaurant, Swimming Pool, Spa"
Thrissur,The Lalit,3472.18,"Parking, Spa, Gym, Free WiFi"
Thrissur,The Gateway Hotel (by Taj),4660.15,"Free WiFi, Restaurant, Gym, Spa"
